12.65997164,-0.0470903
12.65997264,-0.03764764
12.65997364,-0.03764764
12.65997464,-0.02823573
12.65997564,-0.02823573
12.65997664,-0.02823573
12.65997764,-0.01882382
12.65997864,-0.01882382
12.65997964,-0.00941191
12.65998064,-0.00941191
12.65998164,0
12.65998264,0
12.65998364,0.00941191
12.65998464,0.00941191
12.65998564,0.00941191
12.65998664,0.00941191
12.65998764,0.01882382
12.65998864,0.01882382
12.65998964,0.01882382
12.65999064,0.01882382
12.65999164,0.01882382
12.65999264,0.01882382
12.65999364,0.01882382
12.65999464,0.01882382
12.65999564,0.01882382
12.65999664,0.01882382
12.65999764,0.01882382
12.65999864,0.01882382
12.65999964,0.01882382
12.66000064,0.01882382
12.66000164,0.01882382
12.66000264,0.00941191
12.66000364,0.00941191
12.66000464,0.00941191
12.66000564,0.00941191
12.66000664,0.00941191
12.66000764,0
12.66000864,0
12.66000964,-0.00941191
12.66001064,-0.01882382
12.66001164,-0.01882382
12.66001264,-0.00941191
12.66001364,-0.01882382
12.66001464,-0.02823573
12.66001564,-0.02823573
12.66001664,-0.02823573
12.66001764,-0.03764764
12.66001864,-0.03764764
12.66001964,-0.03764764
12.66002064,-0.0470903
12.66002164,-0.0470903
12.66002264,-0.0470903
12.66002364,-0.05650222
12.66002464,-0.05650222
12.66002564,-0.05650222
12.66002664,-0.05650222
12.66002764,-0.05650222
12.66002864,-0.05650222
12.66002964,-0.05650222
12.66003064,-0.06591412
12.66003164,-0.06591412
12.66003264,-0.05650222
12.66003364,-0.05650222
12.66003464,-0.05650222
12.66003564,-0.0470903
12.66003664,-0.0470903
12.66003764,-0.0470903
12.66003864,-0.0470903
12.66003964,-0.0470903
12.66004064,-0.03764764
12.66004164,-0.03764764
12.66004264,-0.02823573
12.66004364,-0.01882382
12.66004464,-0.01882382
12.66004564,-0.01882382
12.66004664,-0.01882382
12.66004764,-0.00941191
12.66004864,-0.00941191
12.66004964,0
12.66005064,0
12.66005164,0
12.66005264,0
12.66005364,0
12.66005464,0.00941191
12.66005564,0.00941191
12.66005664,0.00941191
12.66005764,0.00941191
12.66005864,0
12.66005964,0.00941191
12.66006064,0.00941191
12.66006164,0.00941191
12.66006264,0.00941191
12.66006364,0.00941191
12.66006464,0.00941191
12.66006564,0.00941191
12.66006664,0.00941191
12.66006764,0.00941191
12.66006864,0.00941191
12.66006964,0
12.66007064,0
12.66007164,0
12.66007264,0
12.66007364,0
12.66007464,-0.00941191
12.66007564,-0.00941191
12.66007664,-0.00941191
12.66007764,-0.01882382
12.66007864,-0.01882382
12.66007964,-0.02823573
12.66008064,-0.02823573
12.66008164,-0.03764764
12.66008264,-0.03764764
12.66008364,-0.03764764
12.66008464,-0.03764764
12.66008564,-0.0470903
12.66008664,-0.0470903
12.66008764,-0.0470903
12.66008864,-0.0470903
12.66008964,-0.0470903
12.66009064,-0.05650222
12.66009164,-0.0470903
12.66009264,-0.05650222
12.66009364,-0.05650222
12.66009464,-0.05650222
12.66009564,-0.0470903
12.66009664,-0.0470903
12.66009764,-0.0470903
12.66009864,-0.0470903
12.66009964,-0.0470903
12.66010064,-0.03764764
12.66010164,-0.03764764
12.66010264,-0.03764764
12.66010364,-0.03764764
12.66010464,-0.03764764
12.66010564,-0.02823573
12.66010664,-0.01882382
12.66010764,-0.01882382
12.66010864,-0.00941191
12.66010964,-0.00941191
12.66011064,-0.00941191
12.66011164,0
12.66011264,0
12.66011364,0
12.66011464,0
12.66011564,0.00941191
12.66011664,0.01882382
12.66011764,0.00941191
12.66011864,0.01882382
12.66011964,0.01882382
12.66012064,0.00941191
12.66012164,0.01882382
12.66012264,0.01882382
12.66012364,0.01882382
12.66012464,0.01882382
12.66012564,0.01882382
12.66012664,0.01882382
12.66012764,0.01882382
12.66012864,0.01882382
12.66012964,0.01882382
12.66013064,0.01882382
12.66013164,0.01882382
12.66013264,0.01882382
12.66013364,0.00941191
12.66013464,0.00941191
12.66013564,0.00941191
12.66013664,0.00941191
12.66013764,0.00941191
12.66013864,0
12.66013964,0
12.66014064,0
12.66014164,-0.00941191
12.66014264,-0.00941191
12.66014364,-0.00941191
12.66014464,-0.00941191
12.66014564,-0.01882382
12.66014664,-0.01882382
12.66014764,-0.01882382
12.66014864,-0.01882382
12.66014964,-0.01882382
12.66015064,-0.02823573
12.66015164,-0.02823573
12.66015264,-0.02823573
12.66015364,-0.02823573
12.66015464,-0.02823573
12.66015564,-0.02823573
12.66015664,-0.02823573
12.66015764,-0.02823573
12.66015864,-0.03764764
12.66015964,-0.02823573
12.66016064,-0.02823573
12.66016164,-0.02823573
12.66016264,-0.02823573
12.66016364,-0.02823573
12.66016464,-0.01882382
12.66016564,-0.01882382
12.66016664,-0.01882382
12.66016764,-0.00941191
12.66016864,-0.00941191
12.66016964,-0.00941191
12.66017064,-0.00941191
12.66017164,0
12.66017264,0
12.66017364,0
12.66017464,0.00941191
12.66017564,0.00941191
12.66017664,0.00941191
12.66017764,0.01882382
12.66017864,0.01882382
12.66017964,0.01882382
12.66018064,0.01882382
12.66018164,0.02823573
12.66018264,0.02823573
12.66018364,0.02823573
12.66018464,0.02823573
12.66018564,0.02823573
12.66018664,0.02823573
12.66018764,0.02823573
12.66018864,0.03764764
12.66018964,0.03764764
12.66019064,0.02823573
12.66019164,0.02823573
12.66019264,0.02823573
12.66019364,0.03764764
12.66019464,0.02823573
12.66019564,0.02823573
12.66019664,0.02823573
12.66019764,0.02823573
12.66019864,0.03764764
12.66019964,0.02823573
12.66020064,0.02823573
12.66020164,0.01882382
12.66020264,0.01882382
12.66020364,0.01882382
12.66020464,0.02823573
12.66020564,0.01882382
12.66020664,0.01882382
12.66020764,0.01882382
12.66020864,0.00941191
12.66020964,0
12.66021064,0
12.66021164,0
12.66021264,0.00941191
12.66021364,0
12.66021464,0
12.66021564,0
12.66021664,-0.00941191
12.66021764,-0.00941191
12.66021864,-0.00941191
12.66021964,-0.00941191
12.66022064,-0.00941191
12.66022164,-0.00941191
12.66022264,-0.00941191
12.66022364,-0.00941191
12.66022464,-0.00941191
12.66022564,-0.00941191
12.66022664,-0.00941191
12.66022764,0
12.66022864,0
12.66022964,0
12.66023064,0
12.66023164,0
12.66023264,0
12.66023364,0
12.66023464,0
12.66023564,0.00941191
12.66023664,0.00941191
12.66023764,0.00941191
12.66023864,0.00941191
12.66023964,0.01882382
12.66024064,0.01882382
12.66024164,0.02823573
12.66024264,0.02823573
12.66024364,0.02823573
12.66024464,0.02823573
12.66024564,0.03764764
12.66024664,0.03764764
12.66024764,0.0470903
12.66024864,0.03764764
12.66024964,0.03764764
12.66025064,0.02823573
12.66025164,0.03764764
12.66025264,0.03764764
12.66025364,0.03764764
12.66025464,0.03764764
12.66025564,0.03764764
12.66025664,0.03764764
12.66025764,0.03764764
12.66025864,0.03764764
12.66025964,0.03764764
12.66026064,0.03764764
12.66026164,0.02823573
12.66026264,0.02823573
12.66026364,0.02823573
12.66026464,0.02823573
12.66026564,0.02823573
12.66026664,0.02823573
12.66026764,0.02823573
12.66026864,0.02823573
12.66026964,0.02823573
12.66027064,0.02823573
12.66027164,0.02823573
12.66027264,0.01882382
12.66027364,0.01882382
12.66027464,0.00941191
12.66027564,0.00941191
12.66027664,0.00941191
12.66027764,0.00941191
12.66027864,0.00941191
12.66027964,0.00941191
12.66028064,0.00941191
12.66028164,0.00941191
12.66028264,0
12.66028364,0
12.66028464,0
12.66028564,0
12.66028664,0
12.66028764,0
12.66028864,0
12.66028964,0
12.66029064,0
12.66029164,0
12.66029264,0
12.66029364,0
12.66029464,0
12.66029564,0
12.66029664,0
12.66029764,0
12.66029864,0
12.66029964,0
12.66030064,0
12.66030164,0.00941191
12.66030264,0.00941191
12.66030364,0.00941191
12.66030464,0.00941191
12.66030564,0.00941191
12.66030664,0.00941191
12.66030764,0.01882382
12.66030864,0.01882382
12.66030964,0.01882382
12.66031064,0.02823573
12.66031164,0.02823573
12.66031264,0.02823573
12.66031364,0.02823573
12.66031464,0.02823573
12.66031564,0.02823573
12.66031664,0.02823573
12.66031764,0.02823573
12.66031864,0.02823573
12.66031964,0.02823573
12.66032064,0.02823573
12.66032164,0.02823573
12.66032264,0.02823573
12.66032364,0.02823573
12.66032464,0.02823573
12.66032564,0.02823573
12.66032664,0.02823573
12.66032764,0.01882382
12.66032864,0.01882382
12.66032964,0.01882382
12.66033064,0.01882382
12.66033164,0.01882382
12.66033264,0.01882382
12.66033364,0.01882382
12.66033464,0.01882382
12.66033564,0.01882382
12.66033664,0.00941191
12.66033764,0.00941191
12.66033864,0.00941191
12.66033964,0
12.66034064,0.00941191
12.66034164,0.00941191
12.66034264,0.00941191
12.66034364,0.00941191
12.66034464,0
12.66034564,0
12.66034664,-0.00941191
12.66034764,0
12.66034864,0
12.66034964,0
12.66035064,-0.00941191
12.66035164,-0.00941191
12.66035264,-0.00941191
12.66035364,-0.00941191
12.66035464,-0.00941191
12.66035564,-0.00941191
12.66035664,-0.00941191
12.66035764,-0.00941191
12.66035864,-0.00941191
12.66035964,-0.00941191
12.66036064,-0.00941191
12.66036164,-0.00941191
12.66036264,-0.01882382
12.66036364,-0.00941191
12.66036464,0
12.66036564,0
12.66036664,0
12.66036764,0
12.66036864,0
12.66036964,0
12.66037064,0
12.66037164,0
12.66037264,0.00941191
12.66037364,0.00941191
12.66037464,0.00941191
12.66037564,0.00941191
12.66037664,0.00941191
12.66037764,0.00941191
12.66037864,0.00941191
12.66037964,0.01882382
12.66038064,0.01882382
12.66038164,0.01882382
12.66038264,0.01882382
12.66038364,0.01882382
12.66038464,0.01882382
12.66038564,0.00941191
12.66038664,0.00941191
12.66038764,0.00941191
12.66038864,0.00941191
12.66038964,0.00941191
12.66039064,0.00941191
12.66039164,0.00941191
12.66039264,0.00941191
12.66039364,0.00941191
12.66039464,0
12.66039564,0
12.66039664,0.00941191
12.66039764,0.00941191
12.66039864,0.00941191
12.66039964,0
12.66040064,0
12.66040164,0
12.66040264,0
12.66040364,0
12.66040464,0
12.66040564,0
12.66040664,0
12.66040764,0
12.66040864,-0.00941191
12.66040964,-0.01882382
12.66041064,-0.01882382
12.66041164,-0.01882382
12.66041264,-0.00941191
12.66041364,-0.00941191
12.66041464,-0.00941191
12.66041564,-0.01882382
12.66041664,-0.01882382
12.66041764,-0.01882382
12.66041864,-0.01882382
12.66041964,-0.01882382
12.66042064,-0.01882382
12.66042164,-0.01882382
12.66042264,-0.01882382
12.66042364,-0.01882382
12.66042464,-0.01882382
12.66042564,-0.01882382
12.66042664,-0.01882382
12.66042764,-0.00941191
12.66042864,-0.01882382
12.66042964,-0.01882382
12.66043064,-0.01882382
12.66043164,-0.00941191
12.66043264,-0.00941191
12.66043364,-0.00941191
12.66043464,-0.00941191
12.66043564,-0.00941191
12.66043664,-0.00941191
12.66043764,-0.00941191
12.66043864,0
12.66043964,0
12.66044064,0
12.66044164,0
12.66044264,0
12.66044364,0
12.66044464,0.00941191
12.66044564,0.00941191
12.66044664,0.00941191
12.66044764,0.00941191
12.66044864,0.00941191
12.66044964,0.00941191
12.66045064,0
12.66045164,0.00941191
12.66045264,0.00941191
12.66045364,0.00941191
12.66045464,0.00941191
12.66045564,0
12.66045664,0
12.66045764,0
12.66045864,0
12.66045964,0
12.66046064,0
12.66046164,0
12.66046264,0
12.66046364,0
12.66046464,-0.00941191
12.66046564,-0.00941191
12.66046664,-0.00941191
12.66046764,-0.00941191
12.66046864,-0.00941191
12.66046964,-0.00941191
12.66047064,-0.00941191
12.66047164,-0.00941191
